_id,user,date,type,data.status,data.trama,createdAt,updatedAt,__v
65491b98be6419ef87b1855c,350544500731230,2023-11-06T17:00:08.233Z,TLK_T,offline,119;82;true;1699290004000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65522|185;0;65528|187;0;5|190;0;0|172;0;12787|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T17:00:08.235Z,2023-11-06T17:00:08.235Z,0
65491b95be6419ef87b1855a,350544500731230,2023-11-06T17:00:05.027Z,TLK_T,offline,119;82;true;1699290002000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12790|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T17:00:05.028Z,2023-11-06T17:00:05.028Z,0
65491b93be6419ef87b18558,214000800304029,2023-11-06T17:59:47.000Z,TRA_T,online,119;82;4;1699290002227;41.3425719738;2.1464860439;3;0;0;0;0;0,2023-11-06T17:00:03.885Z,2023-11-06T17:00:03.885Z,0
65491b93be6419ef87b18556,214000800304046,2023-11-06T17:59:34.000Z,TRA_T,online,119;82;4;1699290002233;41.3357591629;2.1423661709;3;0;0;0;0;0,2023-11-06T17:00:03.852Z,2023-11-06T17:00:03.852Z,0
65491b93be6419ef87b18554,214000800304019,2023-11-06T17:59:47.000Z,TRA_T,online,119;82;4;1699290002234;41.3252341747;2.1476125717;3;0;0;0;0;0,2023-11-06T17:00:03.846Z,2023-11-06T17:00:03.846Z,0
65491b93be6419ef87b18552,214000800304021,2023-11-06T17:53:19.000Z,TRA_T,online,119;82;4;1699290002229;41.3737928867;2.1784687042;3;0;0;0;0;0,2023-11-06T17:00:03.842Z,2023-11-06T17:00:03.842Z,0
65491b93be6419ef87b18550,214000800304025,2023-11-06T17:59:24.000Z,TRA_T,online,119;82;4;1699290002226;41.3058257103;2.1345663071;3;0;0;0;0;0,2023-11-06T17:00:03.840Z,2023-11-06T17:00:03.840Z,0
65491b93be6419ef87b1854e,214000800304042,2023-11-06T17:50:32.000Z,TRA_T,online,119;82;4;1699290002235;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T17:00:03.832Z,2023-11-06T17:00:03.832Z,0
65491b93be6419ef87b1854c,214000800304009,2023-11-06T17:59:51.000Z,TRA_T,online,119;82;4;1699290002228;41.3753271103;2.178286314;3;0;0;0;0;0,2023-11-06T17:00:03.820Z,2023-11-06T17:00:03.820Z,0
65491b93be6419ef87b1854a,214000800304001,2023-11-06T17:59:57.000Z,TRA_T,online,119;82;4;1699290002247;41.3803803921;2.1860539913;3;0;0;0;0;0,2023-11-06T17:00:03.817Z,2023-11-06T17:00:03.817Z,0
65491b93be6419ef87b18548,214000800304038,2023-11-06T17:59:51.000Z,TRA_T,online,119;82;4;1699290002232;41.3370358944;2.1431815624;3;0;0;0;0;0,2023-11-06T17:00:03.810Z,2023-11-06T17:00:03.810Z,0
65491b93be6419ef87b18546,214000800304016,2023-11-06T17:59:20.000Z,TRA_T,online,119;82;4;1699290002235;41.3302123547;2.1494793892;3;0;0;0;0;0,2023-11-06T17:00:03.793Z,2023-11-06T17:00:03.793Z,0
65491b93be6419ef87b18544,214000800304044,2023-11-06T17:59:31.000Z,TRA_T,online,119;82;4;1699290002228;41.3324224949;2.1401023865;3;0;0;0;0;0,2023-11-06T17:00:03.790Z,2023-11-06T17:00:03.790Z,0
65491b93be6419ef87b18542,214000800304014,2023-11-06T17:56:57.000Z,TRA_T,online,119;82;4;1699290002248;41.3609719276;2.1716988087;3;0;0;0;0;0,2023-11-06T17:00:03.785Z,2023-11-06T17:00:03.785Z,0
65491b93be6419ef87b18540,214000800304024,2023-11-06T17:59:48.000Z,TRA_T,online,119;82;4;1699290002224;41.3804340363;2.1860969067;3;0;0;0;0;0,2023-11-06T17:00:03.780Z,2023-11-06T17:00:03.780Z,0
65491b93be6419ef87b1853e,214000800304059,2023-11-06T17:57:59.000Z,TRA_T,online,119;82;4;1699290002236;41.3058686256;2.1345448494;3;0;0;0;0;0,2023-11-06T17:00:03.754Z,2023-11-06T17:00:03.754Z,0
65491b93be6419ef87b1853c,214000800304007,2023-11-06T17:59:45.000Z,TRA_T,online,119;82;4;1699290002230;41.3258564472;2.1478593349;3;0;0;0;0;0,2023-11-06T17:00:03.565Z,2023-11-06T17:00:03.565Z,0
65491b93be6419ef87b1853a,214000800304020,2023-11-06T17:59:29.000Z,TRA_T,online,119;82;4;1699290002231;41.332808733;2.13960886;3;0;0;0;0;0,2023-11-06T17:00:03.553Z,2023-11-06T17:00:03.553Z,0
65491b92be6419ef87b18538,350544500731230,2023-11-06T17:00:02.817Z,TLK_T,offline,119;82;true;1699290000000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65524|185;0;65520|187;0;5|190;0;0|172;0;12786|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T17:00:02.817Z,2023-11-06T17:00:02.817Z,0
65491b92be6419ef87b18536,214000800304003,2023-11-06T17:59:42.000Z,TRA_T,online,119;82;4;1699290002296;41.3739216328;2.1782755852;3;0;1;0;0;0,2023-11-06T17:00:02.810Z,2023-11-06T17:00:02.810Z,0
65491b92be6419ef87b18534,214000800304043,2023-11-06T17:58:59.000Z,TRA_T,online,119;82;4;1699290001954;41.375412941;2.187255621;3;0;0;0;0;0,2023-11-06T17:00:02.636Z,2023-11-06T17:00:02.636Z,0
65491b92be6419ef87b18532,214000800304033,2023-11-06T17:58:31.000Z,TRA_T,online,119;82;4;1699290001958;41.346745491;2.1487605572;3;0;0;0;0;0,2023-11-06T17:00:02.611Z,2023-11-06T17:00:02.611Z,0
65491b92be6419ef87b18530,214000800304005,2023-11-06T17:59:53.000Z,TRA_T,online,119;82;4;1699290001928;41.3752305508;2.1782755852;3;0;17;0;0;0,2023-11-06T17:00:02.603Z,2023-11-06T17:00:02.603Z,0
65491b92be6419ef87b1852e,214000800300014,2023-11-06T17:59:35.000Z,TRA_T,online,119;82;4;1699290001906;41.3736534119;2.1782004833;3;0;1;0;0;0,2023-11-06T17:00:02.503Z,2023-11-06T17:00:02.503Z,0
65491b92be6419ef87b1852c,214000800304002,2023-11-06T17:59:44.000Z,TRA_T,online,119;82;4;1699290001776;41.3590621948;2.1797561646;3;0;2;0;0;0,2023-11-06T17:00:02.069Z,2023-11-06T17:00:02.069Z,0
65491b90be6419ef87b1852a,350544500731230,2023-11-06T17:00:00.136Z,TLK_T,offline,119;82;true;1699289997000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65527|185;0;65526|187;0;5|190;0;0|172;0;12800|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T17:00:00.137Z,2023-11-06T17:00:00.137Z,0
65491b8cbe6419ef87b18528,350544500731230,2023-11-06T16:59:56.430Z,TLK_T,offline,119;82;true;1699289994000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65528|185;0;65528|187;0;5|190;0;0|172;0;12791|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:56.431Z,2023-11-06T16:59:56.431Z,0
65491b8abe6419ef87b18526,350544500731230,2023-11-06T16:59:54.326Z,TLK_T,offline,119;82;true;1699289992000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65522|185;0;65532|187;0;5|190;0;0|172;0;12790|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:54.328Z,2023-11-06T16:59:54.328Z,0
65491b88be6419ef87b18524,350544500731230,2023-11-06T16:59:52.465Z,TLK_T,offline,119;82;true;1699289990000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65521|185;0;65520|187;0;5|190;0;0|172;0;12790|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:52.466Z,2023-11-06T16:59:52.466Z,0
65491b86be6419ef87b18522,350544500731230,2023-11-06T16:59:50.677Z,TLK_T,offline,119;82;true;1699289988000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65528|185;0;65525|187;0;5|190;0;0|172;0;12783|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:50.679Z,2023-11-06T16:59:50.679Z,0
65491b82be6419ef87b18520,350544500731230,2023-11-06T16:59:46.290Z,TLK_T,offline,119;82;true;1699289981000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65528|185;0;65525|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:46.293Z,2023-11-06T16:59:46.293Z,0
65491b7dbe6419ef87b1851e,350544500731230,2023-11-06T16:59:41.996Z,TLK_T,offline,119;82;true;1699289979000;41.4032166;2.02462;3;29;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65527|185;0;65525|187;0;5|190;0;0|172;0;12793|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:41.998Z,2023-11-06T16:59:41.998Z,0
65491b7bbe6419ef87b1851c,350544500731230,2023-11-06T16:59:39.353Z,TLK_T,offline,119;82;true;1699289977000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65527|185;0;65519|187;0;5|190;0;0|172;0;12787|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:39.354Z,2023-11-06T16:59:39.354Z,0
65491b7abe6419ef87b1851a,350544500731230,2023-11-06T16:59:38.496Z,TLK_T,offline,119;82;true;1699289975000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65525|185;0;65522|187;0;5|190;0;0|172;0;12787|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:38.497Z,2023-11-06T16:59:38.497Z,0
65491b76be6419ef87b18518,350544500731230,2023-11-06T16:59:34.462Z,TLK_T,offline,119;82;true;1699289972000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65526|185;0;65527|187;0;5|190;0;0|172;0;12784|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:34.463Z,2023-11-06T16:59:34.463Z,0
65491b75be6419ef87b18516,350544500731230,2023-11-06T16:59:33.340Z,TLK_T,offline,119;82;true;1699289970000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65519|184;0;65524|185;0;65523|187;0;5|190;0;0|172;0;12792|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:33.340Z,2023-11-06T16:59:33.340Z,0
65491b74be6419ef87b18514,350544500731230,2023-11-06T16:59:32.017Z,TLK_T,offline,119;82;true;1699289968000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65528|185;0;65526|187;0;5|190;0;0|172;0;12794|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:32.019Z,2023-11-06T16:59:32.019Z,0
65491b6fbe6419ef87b18512,350544500731230,2023-11-06T16:59:27.491Z,TLK_T,offline,119;82;true;1699289965000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12785|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:27.492Z,2023-11-06T16:59:27.492Z,0
65491b6dbe6419ef87b18510,350544500731230,2023-11-06T16:59:25.893Z,TLK_T,offline,119;82;true;1699289963000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65526|185;0;65525|187;0;5|190;0;0|172;0;12787|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:25.895Z,2023-11-06T16:59:25.895Z,0
65491b6bbe6419ef87b1850e,350544500731230,2023-11-06T16:59:23.546Z,TLK_T,offline,119;82;true;1699289961000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65525|185;0;65526|187;0;5|190;0;0|172;0;12785|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:23.547Z,2023-11-06T16:59:23.547Z,0
65491b69be6419ef87b1850c,350544500731230,2023-11-06T16:59:21.502Z,TLK_T,offline,119;82;true;1699289959000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65526|185;0;65526|187;0;5|190;0;0|172;0;12786|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:21.503Z,2023-11-06T16:59:21.503Z,0
65491b66be6419ef87b1850a,350544500731230,2023-11-06T16:59:18.921Z,TLK_T,offline,119;82;true;1699289956000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65521|185;0;65520|187;0;5|190;0;0|172;0;12786|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:18.922Z,2023-11-06T16:59:18.922Z,0
65491b65be6419ef87b18508,350544500731230,2023-11-06T16:59:17.450Z,TLK_T,offline,119;82;true;1699289954000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65528|184;0;65522|185;0;65519|187;0;5|190;0;0|172;0;12789|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:17.451Z,2023-11-06T16:59:17.451Z,0
65491b64be6419ef87b18506,357073295374272,2023-11-06T16:59:16.897Z,TLK_T,offline,119;82;true;1699289897000;45.9162866;1.2141416;3;0;0;0|126;0;0|131;0;173|182;0;4465427|183;0;65415|184;0;65484|185;0;65523|172;0;12106|201;0;3917|202;0;0|203;0;3|214;0;4|245;0;81|309;0;1|330;0;2|369;0;0|370;0;0|404;0;0,2023-11-06T16:59:16.899Z,2023-11-06T16:59:16.899Z,0
65491b61be6419ef87b18504,350544500731230,2023-11-06T16:59:13.478Z,TLK_T,offline,119;82;true;1699289951000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65527|184;0;65525|185;0;65525|187;0;5|190;0;0|172;0;12787|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:13.480Z,2023-11-06T16:59:13.480Z,0
65491b5fbe6419ef87b18502,350544500731230,2023-11-06T16:59:11.108Z,TLK_T,offline,119;82;true;1699289949000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65521|185;0;65525|187;0;5|190;0;0|172;0;12786|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:11.110Z,2023-11-06T16:59:11.110Z,0
65491b5dbe6419ef87b18500,350544500731230,2023-11-06T16:59:09.087Z,TLK_T,offline,119;82;true;1699289947000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65512|184;0;65527|185;0;65531|187;0;5|190;0;0|172;0;12784|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:09.089Z,2023-11-06T16:59:09.089Z,0
65491b5cbe6419ef87b184fe,350544500731230,2023-11-06T16:59:08.180Z,TLK_T,offline,119;82;true;1699289945000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65527|185;0;65526|187;0;5|190;0;0|172;0;12791|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;8|312;0;5|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:08.182Z,2023-11-06T16:59:08.182Z,0
65491b5abe6419ef87b184fc,350544500731230,2023-11-06T16:59:06.077Z,TLK_T,offline,119;82;true;1699289944000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65526|184;0;65526|185;0;65524|187;0;5|190;0;0|172;0;12794|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:06.080Z,2023-11-06T16:59:06.080Z,0
65491b57be6419ef87b184fa,350544500731230,2023-11-06T16:59:03.556Z,TLK_T,offline,119;82;true;1699289941000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65523|184;0;65522|185;0;65526|187;0;5|190;0;0|172;0;12797|201;0;4032|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:03.557Z,2023-11-06T16:59:03.557Z,0
65491b56be6419ef87b184f8,214000800304001,2023-11-06T17:58:03.000Z,TRA_T,online,119;82;4;1699289941533;41.3813245296;2.1865689754;3;0;0;0;0;0,2023-11-06T16:59:02.205Z,2023-11-06T16:59:02.205Z,0
65491b56be6419ef87b184f6,214000800304005,2023-11-06T17:58:54.000Z,TRA_T,online,119;82;4;1699289941895;41.3732028008;2.1784043312;3;0;3;0;0;0,2023-11-06T16:59:02.197Z,2023-11-06T16:59:02.197Z,0
65491b56be6419ef87b184f4,214000800304019,2023-11-06T17:58:14.000Z,TRA_T,online,119;82;4;1699289941536;41.3342034817;2.1411752701;3;0;0;0;0;0,2023-11-06T16:59:02.195Z,2023-11-06T16:59:02.195Z,0
65491b56be6419ef87b184f2,214000800304014,2023-11-06T17:56:57.000Z,TRA_T,online,119;82;4;1699289941535;41.3609719276;2.1716988087;3;0;0;0;0;0,2023-11-06T16:59:02.158Z,2023-11-06T16:59:02.158Z,0
65491b56be6419ef87b184f0,214000800300014,2023-11-06T17:57:51.000Z,TRA_T,online,119;82;4;1699289941890;41.3736534119;2.1782004833;3;0;1;0;0;0,2023-11-06T16:59:02.149Z,2023-11-06T16:59:02.149Z,0
65491b56be6419ef87b184ee,214000800304042,2023-11-06T17:50:32.000Z,TRA_T,online,119;82;4;1699289941535;41.3734388351;2.1777498722;3;0;0;0;0;0,2023-11-06T16:59:02.146Z,2023-11-06T16:59:02.146Z,0
65491b56be6419ef87b184ec,214000800304033,2023-11-06T17:58:31.000Z,TRA_T,online,119;82;4;1699289941888;41.346745491;2.1487605572;3;0;0;0;0;0,2023-11-06T16:59:02.135Z,2023-11-06T16:59:02.135Z,0
65491b56be6419ef87b184ea,214000800304003,2023-11-06T17:58:41.000Z,TRA_T,online,119;82;4;1699289941816;41.3739216328;2.1782755852;3;0;0;0;0;0,2023-11-06T16:59:02.010Z,2023-11-06T16:59:02.010Z,0
65491b55be6419ef87b184e8,214000800304002,2023-11-06T17:58:36.000Z,TRA_T,online,119;82;4;1699289941735;41.3590192795;2.1797883511;3;0;1;0;0;0,2023-11-06T16:59:01.924Z,2023-11-06T16:59:01.924Z,0
65491b55be6419ef87b184e6,214000800304043,2023-11-06T17:58:59.000Z,TRA_T,online,119;82;4;1699289941495;41.375412941;2.187255621;3;0;0;0;0;0,2023-11-06T16:59:01.743Z,2023-11-06T16:59:01.743Z,0
65491b55be6419ef87b184e4,350544500731230,2023-11-06T16:59:01.318Z,TLK_T,offline,119;82;true;1699289939000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65520|184;0;65525|185;0;65523|187;0;5|190;0;0|172;0;12791|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:59:01.320Z,2023-11-06T16:59:01.320Z,0
65491b52be6419ef87b184e2,350544500731230,2023-11-06T16:58:58.952Z,TLK_T,offline,119;82;true;1699289934000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65522|184;0;65528|185;0;65522|187;0;5|190;0;0|172;0;12785|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:58.954Z,2023-11-06T16:58:58.954Z,0
65491b4ebe6419ef87b184e0,350544500731230,2023-11-06T16:58:54.783Z,TLK_T,offline,119;82;true;1699289933000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65525|184;0;65524|185;0;65524|187;0;5|190;0;0|172;0;12796|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:54.785Z,2023-11-06T16:58:54.785Z,0
65491b4cbe6419ef87b184de,350544500731230,2023-11-06T16:58:52.998Z,TLK_T,offline,119;82;true;1699289931000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65524|184;0;65527|185;0;65523|187;0;5|190;0;0|172;0;12800|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:52.999Z,2023-11-06T16:58:52.999Z,0
65491b4abe6419ef87b184dc,350544500731230,2023-11-06T16:58:50.686Z,TLK_T,offline,119;82;true;1699289928000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65521|184;0;65528|185;0;65523|187;0;5|190;0;0|172;0;12790|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:50.687Z,2023-11-06T16:58:50.687Z,0
65491b48be6419ef87b184da,350544500731230,2023-11-06T16:58:48.511Z,TLK_T,offline,119;82;true;1699289926000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65530|184;0;65525|185;0;65520|187;0;5|190;0;0|172;0;12791|201;0;4030|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:48.512Z,2023-11-06T16:58:48.512Z,0
65491b46be6419ef87b184d8,350544500731230,2023-11-06T16:58:46.796Z,TLK_T,offline,119;82;true;1699289924000;41.4032166;2.02462;3;35;0;210|177;0;893108132|178;0;127063|179;0;153|180;0;1068231885|181;0;1000|182;0;3915442|183;0;65529|184;0;65528|185;0;65518|187;0;5|190;0;0|172;0;12796|201;0;4031|202;0;0|203;0;1|214;0;2|287;0;0|311;0;9|312;0;6|329;0;0|330;0;0|368;0;0|369;0;0|370;0;0|371;0;21401|404;0;0,2023-11-06T16:58:46.797Z,2023-11-06T16:58:46.797Z,0
